"   Gen   ","   Creature ID   ","   Died/Survived   ","   Times Hit by Tower   ","   HP Removed by Tower   ","   Final HP   "
1,0,Survived,0,0.0,100.0
1,1,Survived,0,0.0,100.0
1,2,Survived,0,0.0,100.0
1,3,Survived,0,0.0,100.0
1,4,Survived,0,0.0,100.0
1,5,Survived,0,0.0,100.0
1,6,Survived,0,0.0,100.0
1,7,Survived,2,-40.0,60.0
1,8,Survived,0,0.0,100.0
1,9,Died,0,0.0,0.0
1,10,Survived,0,0.0,100.0
1,11,Survived,0,0.0,100.0
1,12,Survived,0,0.0,100.0
1,13,Survived,0,0.0,100.0
1,14,Survived,0,0.0,100.0
1,15,Survived,0,0.0,100.0
1,16,Died,0,0.0,0.0
1,17,Survived,0,0.0,100.0
1,18,Survived,0,0.0,100.0
1,19,Died,0,0.0,0.0
1,20,Survived,0,0.0,100.0
1,21,Survived,0,0.0,100.0
1,22,Survived,0,0.0,100.0
1,23,Survived,0,0.0,100.0
1,24,Survived,0,0.0,100.0
1,25,Survived,0,0.0,100.0
1,26,Survived,0,0.0,100.0
1,27,Died,0,0.0,0.0
1,28,Died,0,0.0,0.0
1,29,Died,0,0.0,0.0
1,30,Survived,0,0.0,100.0
1,31,Survived,0,0.0,100.0
1,32,Survived,0,0.0,100.0
1,33,Survived,0,0.0,100.0
1,34,Survived,0,0.0,100.0
2,35,Survived,0,0.0,100.0
2,36,Survived,0,0.0,100.0
2,37,Survived,0,0.0,100.0
2,38,Survived,0,0.0,100.0
2,39,Survived,0,0.0,100.0
2,40,Survived,0,0.0,100.0
2,41,Survived,0,0.0,100.0
2,42,Survived,0,0.0,100.0
3,43,Died,0,0.0,0.0
3,44,Died,5,-100.0,0.0
3,45,Died,6,-120.0,-20.0
3,46,Survived,15,-300.0,100.0
3,47,Survived,0,0.0,100.0
3,48,Survived,1,-20.0,80.0
3,49,Survived,7,-140.0,100.0
3,50,Survived,0,0.0,100.0
3,51,Survived,15,-300.0,63.0
3,52,Survived,16,-320.0,61.0
3,53,Died,5,-100.0,0.0
3,54,Survived,0,0.0,100.0
3,55,Survived,3,-60.0,40.0
3,56,Survived,2,-40.0,60.0
3,57,Died,5,-100.0,0.0
3,58,Survived,1,-20.0,80.0
3,59,Survived,1,-20.0,80.0
3,60,Survived,3,-60.0,40.0
3,61,Died,5,-100.0,0.0
3,62,Survived,3,-60.0,40.0
4,63,Survived,7,-140.0,100.0
4,64,Survived,26,-520.0,60.0
4,65,Died,5,-100.0,0.0
4,66,Died,5,-100.0,0.0
4,67,Died,5,-100.0,0.0
4,68,Survived,19,-380.0,100.0
4,69,Died,5,-100.0,0.0
4,70,Died,5,-100.0,0.0
4,71,Died,5,-100.0,0.0
4,72,Survived,2,-40.0,60.0
4,73,Died,6,-120.0,-20.0
4,74,Survived,1,-20.0,80.0
4,75,Died,0,0.0,0.0
4,76,Died,2,-40.0,0.0
